event_id,machine_id,cycle_index,ingest_ts,anomaly_score,is_anomaly_pred,model_version,review_status,review_ts,reviewer,notes,CF_Feature_1,CF_Feature_2,CF_Feature_3,CF_Feature_4,CF_Feature_5,Vib_Feature_1,Vib_Feature_2,Vib_Feature_3,Vib_Feature_4,Vib_Feature_5,AE_Feature_1,AE_Feature_2,AE_Feature_3,AE_Feature_4,AE_Feature_5,VB_mm,Wear_Class
CNC-01_198_fd8c33e8,CNC-01,198,2026-01-18T18:54:41.353660,0.0485674382208248,False,iforest_v1,UNREVIEWED,,,,79.94158789689793,69.46964708544267,27.21451372299627,59.02306668690871,36.09738969400268,6.605324154364861,6.14642818934886,8.49219144694105,4.802669256656275,8.704108285583004,3.4890154245263933,0.170489308333766,3.8135336161164175,0.166718489294792,2.2764992387367173,0.0247772892839732,Healthy
CNC-01_199_ab207e43,CNC-01,199,2026-01-18T18:54:41.353660,0.0315849556629846,False,iforest_v1,UNREVIEWED,,,,9.158207332663416,91.73135754622427,13.68186309189614,95.02373538208025,44.60057729579557,3.5944502618223915,9.267075043390903,6.986569800812401,2.5717713602442727,5.640849216886251,0.7548249656514744,4.117871386756536,1.568304545878343,2.2704677230216626,2.143753706491558,0.0247597436319418,Healthy
CNC-01_200_f1edefce,CNC-01,200,2026-01-18T18:54:42.525719,0.0268162100925162,False,iforest_v1,UNREVIEWED,,,,18.513292883861965,54.19009473783581,87.29458358764083,73.22248864095612,80.65611478614497,5.330305614882556,1.3789882173033396,5.912429057506142,3.1478562371695795,0.5234876680960243,3.8625098284235326,2.4057217989798776,3.9447916750517305,0.3675413840133762,0.9579698395149756,0.0279953038936213,Healthy
CNC-01_201_c6cc2f28,CNC-01,201,2026-01-18T18:54:42.525719,0.023851107279,False,iforest_v1,UNREVIEWED,,,,65.87833667107174,69.22765645178525,84.91956515653193,24.966800885918595,48.942496364314046,9.486561577065649,6.414903690642878,8.76918931870847,6.760560050132531,3.569836921401129,2.757671248231804,4.735441623763475,0.3737892336089016,0.2154210807843215,0.7827533746392784,0.0232107887685363,Healthy
CNC-01_202_68289de3,CNC-01,202,2026-01-18T18:54:42.525719,0.0138218341306831,False,iforest_v1,UNREVIEWED,,,,22.120944181960223,98.7668007996647,94.40593396866132,3.94268113685059,70.55751725156884,5.126880723288114,6.75746760347177,9.602523252014375,2.536694591216965,8.749770586241176,3.2057656443007825,1.994964583351236,4.127761897088432,0.359665757406829,0.9820704340735054,0.035520749590376,Healthy
CNC-01_203_5cc9a93a,CNC-01,203,2026-01-18T18:54:42.525719,2.665151141856281e-05,False,iforest_v1,UNREVIEWED,,,,92.5248317415666,18.057534512733355,56.79452305526295,91.5488297588042,3.394597858579884,9.240778052942694,6.7041551465895655,9.312666274013376,3.978785874773685,9.530161760404429,1.5001320273244785,3.1336504334439264,3.425863451507736,0.6210164698188692,4.719023544958698,0.0464318765123452,Healthy
CNC-01_204_f5d739c0,CNC-01,204,2026-01-18T18:54:42.525719,0.0288833135290587,False,iforest_v1,UNREVIEWED,,,,69.742026724684,29.73490073725508,92.43961953765304,97.10582451653676,94.4266489113434,7.027828771659749,0.420057674188119,9.068728318190528,4.844728090331926,4.6032698477783285,1.7052206759510458,3.565843815001416,2.621038594738494,1.113790567735533,4.231141615577055,0.0296129356667443,Healthy
CNC-01_205_91c2a3a1,CNC-01,205,2026-01-18T18:54:42.525719,0.0411327893563071,False,iforest_v1,UNREVIEWED,,,,47.42142166574638,86.20426509893134,84.45493985350704,31.910047324325564,82.89154741506773,5.664666059796343,1.4938454677122792,4.691660485673986,8.311272167177457,0.1548245913751533,4.091190140959649,1.9803592695834504,2.943037928469277,1.289128479679699,3.449258143731507,0.0221597036756284,Healthy
CNC-01_206_f60fc076,CNC-01,206,2026-01-18T18:54:42.525719,0.0038747786709424,False,iforest_v1,UNREVIEWED,,,,3.700763471549262,59.6269878482053,23.000883728770305,12.05668857772788,7.695320162920916,2.7291716032437128,0.0245458644384422,4.157113091498483,7.283155104937347,7.987718291146285,1.545134063102157,4.220393671911174,1.0869255213863716,0.0740171140923207,1.3425402098395922,0.038986647147155,Healthy
CNC-01_207_71f16f41,CNC-01,207,2026-01-18T18:54:42.525719,0.030222838912411,False,iforest_v1,UNREVIEWED,,,,69.62887758781397,33.98749637680661,72.47667715287615,6.535634079894237,31.529033783061035,9.451897611270066,6.085046129707865,2.5462686665289547,9.24147949136699,7.753157538803761,0.9552624322974336,2.541432198624621,1.0185164582828814,3.815949353597474,1.2068531900200197,0.0356853781839822,Healthy
CNC-01_208_1f6f45e8,CNC-01,208,2026-01-18T18:54:42.525719,0.0434965334823721,False,iforest_v1,UNREVIEWED,,,,53.949129237533725,79.07231648389636,31.875250293206992,62.58913764370091,88.5977748236187,5.744284830031445,6.95640215718936,9.243163550074293,7.123940284729216,3.68374507584734,3.5348408995632785,2.89235461506862,4.931249282359421,4.999504885046158,4.34763041658665,0.0464454546053685,Healthy
CNC-01_209_f62b3f4e,CNC-01,209,2026-01-18T18:54:42.525719,0.0106762951369262,False,iforest_v1,UNREVIEWED,,,,61.58631881823046,23.295947475363377,2.440078155653802,87.00988739009298,2.126941085038714,7.130282022890967,0.4027816273538787,3.864155618305812,4.063230318455792,1.6683823442083467,3.799916846493756,1.932282070002869,3.766383635656518,4.783377685397453,0.1168878769772208,0.0320482136553014,Healthy
CNC-01_210_ad5a27fd,CNC-01,210,2026-01-18T18:54:42.525719,0.0032743675175204,False,iforest_v1,UNREVIEWED,,,,87.47016726841994,52.8937134027212,93.90676985128962,79.87832357736654,99.79341105333374,0.2308548055177017,1.3338123663774282,6.546214957970551,8.022888163636875,9.88203492726974,2.689573500988694,1.089991521942173,2.789381579344252,2.332235448794456,2.878842907761422,0.0341668163958292,Healthy
CNC-01_211_9fac8499,CNC-01,211,2026-01-18T18:54:42.525719,0.0709301047830189,False,iforest_v1,UNREVIEWED,,,,35.071181545171015,76.71882889311269,40.19309136092421,47.98756203039088,62.75054632183701,3.463635031084942,5.993792222611018,9.37144966815122,1.6704178133815262,7.176455863427426,2.754811107093621,4.80053519584281,2.7609305446736805,4.231160440624336,1.5991014340042329,0.0354481680904352,Healthy
CNC-01_212_bb7b3104,CNC-01,212,2026-01-18T18:54:42.525719,0.0383402898294135,False,iforest_v1,UNREVIEWED,,,,87.36771141863387,98.40834691992951,76.82734138645182,41.77667821673337,42.13570022770702,7.549787331491632,0.8897553586933837,8.612493851830651,8.131050471108438,0.3340300657743444,2.1905034439552447,2.352067380224049,1.3936402166768986,1.898951307389776,2.992565397333876,0.0380086003851746,Healthy
CNC-01_213_08a727b4,CNC-01,213,2026-01-18T18:54:42.525719,0.0613558463975447,False,iforest_v1,UNREVIEWED,,,,73.75823015888915,23.87771457683024,11.047411313139468,35.462215764077655,28.723899165408174,0.9108441488005148,0.4912689389185232,3.3474353179936225,5.092889906799262,5.323477279546288,2.900938816522662,3.1821767228674025,1.7590895771007051,1.579157475765285,3.0580894137708152,0.0333680300498358,Healthy
CNC-01_214_efb8e4a3,CNC-01,214,2026-01-18T18:54:42.525719,-0.0168360280064343,True,iforest_v1,UNREVIEWED,,,,29.630812045599008,23.360775104990992,4.209318963636188,1.787393473341381,98.77223897360317,2.6766675976944265,9.115968865602742,3.682627898719132,0.455501559653525,3.002271115413864,0.6643087421376248,1.2651577176606998,0.210638684764976,0.3630542629804006,1.2169163963030445,0.0319222932867234,Healthy
CNC-01_215_81846791,CNC-01,215,2026-01-18T18:54:42.525719,0.0353069944490537,False,iforest_v1,UNREVIEWED,,,,42.77731337358623,38.432664715968166,67.96472826930699,21.825388786506416,94.99611839502252,5.311094225441555,4.08221822588232,2.738425190992592,1.3132324976431742,8.191645000962298,0.0976464014845951,1.2270529604373075,3.27488161531013,0.3055353923446652,2.183683388973205,0.019140045062137,Healthy
CNC-01_216_4b860688,CNC-01,216,2026-01-18T18:54:42.525719,0.0315444549830762,False,iforest_v1,UNREVIEWED,,,,78.6345014415552,8.94110023122595,41.75807757849284,87.91183075621647,94.47320222914102,9.96145242124192,3.295421335238821,3.816210441766039,6.180375246769571,7.184414747355413,4.565543934597748,3.9564241446270048,1.527187511474286,4.624027395958235,1.6482324837386242,0.0321650373635261,Healthy
CNC-01_217_cd90c466,CNC-01,217,2026-01-18T18:54:42.525719,0.0376251282167224,False,iforest_v1,UNREVIEWED,,,,46.74015112498697,61.34113892107077,16.70339460920752,99.11686261369763,23.16717013834434,3.920295348035912,9.049295169818151,5.600039892289184,4.50390076405931,6.466727531599052,0.3625774816878124,4.970279783840567,4.350112635945859,2.329663916505462,3.33188262096202,0.0451462296793167,Healthy
CNC-01_218_bc8c6bb5,CNC-01,218,2026-01-18T18:54:42.525719,0.02936578120966,False,iforest_v1,UNREVIEWED,,,,94.27317741351256,64.96466489923685,60.77367948788592,51.26885110165086,23.06698117177587,9.528038482491732,7.945522944217055,0.4001313053512434,3.3230991073995964,4.705446849512227,3.356140389283351,0.9724111536523016,1.0002431657681616,2.347903516759129,4.55786570068849,0.0466715397359599,Healthy
CNC-01_219_912a86e1,CNC-01,219,2026-01-18T18:54:42.525719,0.0250904200141401,False,iforest_v1,UNREVIEWED,,,,17.652803200550828,22.048620907017536,18.64382621442545,77.95844735667534,35.01252591667301,3.145175722091053,7.001875608304565,8.262691498625811,7.313450951852715,9.893332868282751,0.0499688742928539,3.912528179746797,0.2876339185732707,2.391110574415589,3.1893641653673823,0.03363304185013,Healthy
CNC-01_220_a6fbe318,CNC-01,220,2026-01-18T18:54:43.695397,-0.0096591340985253,True,iforest_v1,UNREVIEWED,,,,5.784267656339637,96.91026301408114,88.37858849634257,92.77522831952128,99.49078226464351,2.725476478930291,8.749894950244215,7.666226651744862,3.621787575581461,7.341245436569687,3.433796335412324,0.2923963180795569,2.093018086919841,2.919186302511623,0.3302276865300346,0.0515141196116325,Healthy
CNC-01_221_96f41663,CNC-01,221,2026-01-18T18:54:43.695397,0.0496570765832229,False,iforest_v1,UNREVIEWED,,,,17.38952492194873,39.62420189026587,75.82384757040913,69.60206180537922,15.389590633985506,1.0407595641824696,7.893334823405524,5.323306025871027,2.9229017270925315,6.557773017841802,0.6754727829765489,3.3182449475201925,2.6081909829532584,0.8091433063414527,2.676196684573667,0.0384073064565832,Healthy
CNC-01_222_9e89137c,CNC-01,222,2026-01-18T18:54:43.695397,0.036372227144891,False,iforest_v1,UNREVIEWED,,,,81.58331249906178,22.444057183666068,22.38176148226231,53.69744228934136,59.29399348417032,6.41619998714409,2.094862227195997,0.3039741481152613,4.336225869016738,5.695118693444212,4.563461867222079,0.0779379238768196,3.213168867429273,0.3682521730267096,0.0322472148235042,0.0254909709991991,Healthy
CNC-01_223_22e1c609,CNC-01,223,2026-01-18T18:54:43.695397,0.0400556235127859,False,iforest_v1,UNREVIEWED,,,,58.00862078378112,9.148683739775487,87.74608626303804,26.56000425887061,12.951492128280416,8.766052783705984,9.282167956475943,5.288052181567664,7.538034837685449,4.393032723279969,0.753272443303169,2.1145331592695964,4.011719994909765,1.4089274830227931,3.128366061943793,0.022520681696588,Healthy
CNC-01_224_a5c0afa7,CNC-01,224,2026-01-18T18:54:43.695397,0.0383249043020733,False,iforest_v1,UNREVIEWED,,,,88.87480798689772,95.56514982297534,86.21276172654507,80.95160747248781,65.52419806390218,7.46082156572893,2.048015249391669,3.710647348035314,6.3422799881361485,0.1815796560707883,2.055783189776533,1.1716589598300398,2.5712355714142934,3.987322451863116,4.162461850280721,0.0514021890310997,Healthy
CNC-01_225_8c1f530a,CNC-01,225,2026-01-18T18:54:43.695397,0.048980163642795,False,iforest_v1,UNREVIEWED,,,,55.08573706091393,8.698675991141014,40.845321307069874,37.2688517012314,25.97537837603262,7.22461310338954,8.355355012681668,3.991416610939514,4.479424171771643,8.51282212216531,4.232597659386183,1.6927890627748972,3.967280323578765,1.0608922755445394,3.692125506214417,0.0356646600960635,Healthy
CNC-01_226_f0075bf1,CNC-01,226,2026-01-18T18:54:43.695397,0.0671278487029623,False,iforest_v1,UNREVIEWED,,,,72.3420113688585,49.58757350787708,8.104621590764793,22.018320194981133,68.32587636595959,7.756546353260334,2.88149489033375,3.2397610656153897,6.788782323905966,5.631980924481612,4.741922131363083,0.0687191734547859,2.20181965589399,3.238854942070023,3.508878852437765,0.0274291396617204,Healthy
CNC-01_227_ce48173b,CNC-01,227,2026-01-18T18:54:43.695397,0.0064006927815505,False,iforest_v1,UNREVIEWED,,,,7.613085949030019,85.12069140487687,49.51465270139743,48.0586577326648,59.24077846595176,1.6222957109649694,3.0992990922916643,8.999832768786542,6.881744367222634,9.859743176855195,0.880438791346011,4.860916376192964,3.0763268398548647,0.8217030061413388,0.1026125585625764,0.0171521107218627,Healthy
CNC-01_228_f0c87b28,CNC-01,228,2026-01-18T18:54:43.695397,0.036480148661341,False,iforest_v1,UNREVIEWED,,,,82.46809659251491,34.780920790219305,67.80161525590636,56.5731963995791,26.70282701694213,7.670125299807694,9.419744321435902,2.161885738704754,7.714848748169257,0.2021752014779743,3.91632099394888,0.3985236972272954,0.7052546053511827,2.874150134278453,3.017527517248099,0.0359627988712385,Healthy
CNC-01_229_b5f7f738,CNC-01,229,2026-01-18T18:54:43.695397,0.0337248645860918,False,iforest_v1,UNREVIEWED,,,,87.8629986355158,79.74260216069281,65.84518346584255,85.05817290942419,86.72942009598023,6.707600217115339,4.6928227812024135,3.4676007192006866,8.62404352293089,8.542676926575307,3.4344355929619925,1.967570063318104,3.8694933448341136,4.871792998079443,1.355474715399415,0.0441425561137254,Healthy
CNC-01_230_1db37035,CNC-01,230,2026-01-18T18:54:43.695397,0.043072446822693,False,iforest_v1,UNREVIEWED,,,,70.83629767150347,83.7013328363672,69.74714616692836,68.01407717603004,61.86113782151843,0.2230170489864358,6.09505122449431,3.678322243209564,4.156610015004492,8.320407392187759,3.5151430826897294,4.6423432619757845,3.4314338130852136,3.405547493221297,1.118862845426033,0.0332932236270717,Healthy
CNC-01_231_ed67e94a,CNC-01,231,2026-01-18T18:54:43.695397,0.0173774281093396,False,iforest_v1,UNREVIEWED,,,,75.27166395576413,15.86051052930737,88.08707591989284,87.1843527745232,2.9247283034559146,3.098397715276783,9.4304881063762,1.7963382637214076,6.627224233681778,6.721050670137647,2.6756510015984647,2.812614218022901,3.500647812279764,4.984107249480913,0.1682191127188104,0.0299127710099669,Healthy
CNC-01_232_2ea0a5aa,CNC-01,232,2026-01-18T18:54:43.695397,0.0374188926166814,False,iforest_v1,UNREVIEWED,,,,82.58167505647627,12.88698674734452,33.51188542591419,74.35082562916078,16.07598960483082,2.521951614279182,3.24750608967202,8.347984925799404,7.618052549549525,3.290958803147596,0.3261633063374342,0.3897503471545938,3.714895672444784,0.6817689755537876,3.1122593724517262,0.0351265524690102,Healthy
CNC-01_233_d5500b5b,CNC-01,233,2026-01-18T18:54:43.695397,0.0371006312350015,False,iforest_v1,UNREVIEWED,,,,81.79670241190622,83.21341779577419,50.74677337608362,0.638587171683358,28.70381331749128,5.339565469349338,0.6168029625309546,2.0874588239862923,4.858205588603991,0.8597373527921159,1.623344389467292,2.286599781053555,1.0783157990870695,4.330532806522711,2.930751620815132,0.0532273178902979,Healthy
CNC-01_234_c0440ad9,CNC-01,234,2026-01-18T18:54:43.695397,0.0184627943764007,False,iforest_v1,UNREVIEWED,,,,61.69269183757422,98.11861780274236,63.18135270166684,25.98035810641598,63.40057030996113,8.433323548919375,7.180062101076478,9.436336706484948,6.934669059640272,9.404013722621857,4.722816317911263,2.872981248521648,0.6195401529847333,0.8543521691923772,4.945369881839236,0.0270406690658694,Healthy
CNC-01_235_66abd970,CNC-01,235,2026-01-18T18:54:43.695397,0.0477782137911654,False,iforest_v1,UNREVIEWED,,,,53.99853797158555,77.98453951511436,10.69806388269584,76.1027902502028,54.12665786761103,5.5451255569096505,6.002186110619694,9.769710546262608,6.421291468642604,0.307865688607466,3.6278259866543374,0.2463937501454483,3.518905025173324,2.060865234048058,1.5360419341159526,0.034728562482168,Healthy
CNC-01_236_3910f523,CNC-01,236,2026-01-18T18:54:43.695397,0.0141894036456852,False,iforest_v1,UNREVIEWED,,,,96.29920038589948,34.187216603868606,63.26218931339481,93.20281055100176,10.250972799067926,7.238027766305233,9.054686921374156,7.955802497943266,5.838332726254226,6.713035130935163,0.7703039686526714,4.199519772782828,0.3192068949455034,1.4491773118982016,1.5319144691285218,0.0534282377263409,Healthy
CNC-01_237_e4a49333,CNC-01,237,2026-01-18T18:54:43.695397,0.018481058070471,False,iforest_v1,UNREVIEWED,,,,93.72284872364511,68.78857223008133,6.78370591051719,30.096356694681624,70.81720886452815,9.901917892516718,0.9066208850933832,6.672448286332395,2.8339769457059383,6.4009039658617,0.8045264198175017,2.5409244164343514,0.0585131340544631,1.5048775770520455,4.66814722016532,0.0464375107681745,Healthy
CNC-01_238_c977f7fe,CNC-01,238,2026-01-18T18:54:43.695397,0.0384050654277196,False,iforest_v1,UNREVIEWED,,,,6.73506014687717,58.217046017627325,34.588305695295674,62.091551776747714,4.574203381251285,6.076235758839388,1.5345683210816208,2.0674664574023915,6.216295780432136,1.2822994730377413,1.5526478467100286,1.802296935533758,2.365825241170358,2.8084668742573737,4.04354322410372,0.0434621135554984,Healthy
CNC-01_239_c73cb9fe,CNC-01,239,2026-01-18T18:54:43.695397,-0.0073574013778269,True,iforest_v1,UNREVIEWED,,,,87.15368061523763,97.3488969177397,96.88778552856915,74.96518317429248,13.008624013063198,2.6518087513032285,8.352455477380024,3.270915060016386,4.880601562696629,9.411403351458404,0.951606115780088,4.358731885962786,3.787746785719447,3.613251673307776,0.4340228685731762,0.0353614616073182,Healthy
CNC-01_240_d1f6833a,CNC-01,240,2026-01-18T18:54:44.886533,0.0177536891478889,False,iforest_v1,UNREVIEWED,,,,75.82631959290225,2.458691645880151,2.2123551528997254,32.36102191495412,48.864319040466576,2.271490888369463,3.896260173580104,6.064577755435456,7.553389295039722,9.016533867127052,0.1082034498729234,2.97006350454042,4.315669812615806,2.92220732070318,1.066174327227654,0.0423260586502569,Healthy
CNC-01_241_ae88950d,CNC-01,241,2026-01-18T18:54:44.886533,0.015456137076796,False,iforest_v1,UNREVIEWED,,,,77.04074178077931,68.32953766065052,44.590270637674834,27.362666628166583,99.71245001577113,9.154729875735152,7.76640074372623,2.283308365933104,0.248093300425658,3.837739303556238,0.4525994897460661,3.497982264088675,3.608851386589048,0.8626585034355433,0.1409515774826814,0.0368178073644915,Healthy
CNC-01_242_01df5758,CNC-01,242,2026-01-18T18:54:44.886533,0.0498283812178591,False,iforest_v1,UNREVIEWED,,,,42.6181302235973,45.13870243296755,16.362382119166917,79.48095487499293,69.36822257814886,1.4154885098782333,7.1038764743829805,6.611305868257168,0.4397164162145484,8.365937791309511,2.041417566115985,2.9135935106651107,3.530012047835956,4.049725045764514,3.0526871365336614,0.0337773242820888,Healthy
CNC-01_243_39c429eb,CNC-01,243,2026-01-18T18:54:44.886533,0.0457060450831258,False,iforest_v1,UNREVIEWED,,,,22.07696127887604,8.238104561584269,68.0499302074713,65.45112142811352,27.32595269982093,2.4874326629118224,4.322270754910422,6.679337354557424,4.294187868522533,4.412878027999434,0.5544030429924252,3.4129083607120743,4.920883214474411,4.52792292298702,4.358344546347563,0.0317456983835508,Healthy
CNC-01_244_b4a76725,CNC-01,244,2026-01-18T18:54:44.886533,0.0375826156199472,False,iforest_v1,UNREVIEWED,,,,95.08635622504104,15.105789178090024,43.23348010426019,94.36159201675989,41.97273169261223,0.6562799533574037,4.014435492600038,7.648478932199834,9.151763371865975,4.134971370633718,1.5108507667917044,3.7539408822700033,4.255517229825728,3.391631023156316,1.2528087828399026,0.0505623166440651,Healthy
CNC-01_245_f6e86b69,CNC-01,245,2026-01-18T18:54:44.886533,0.0494363268344188,False,iforest_v1,UNREVIEWED,,,,63.85259476640856,39.75943979627943,27.421520234867003,98.39776479598282,40.9334006315043,4.235858268790789,7.026271063236521,9.427720011052768,2.6706094023936022,4.401442065379369,4.769169859374792,2.25409705729338,0.649027793329397,0.54888947528696,3.237594936495229,0.0422923869019506,Healthy
CNC-01_246_2bec989b,CNC-01,246,2026-01-18T18:54:44.886533,0.0492985586462528,False,iforest_v1,UNREVIEWED,,,,89.40992036791344,22.995460589108617,21.31047040250833,3.113408288451136,65.1666825375885,7.959732435523011,6.096935693740385,1.1058634396395473,6.277327355622657,1.867462845973269,2.188548232083696,0.4724193758948181,3.701822860780473,3.996625836293098,3.6270781539322567,0.0462166732059109,Healthy
CNC-01_247_d4aea3a7,CNC-01,247,2026-01-18T18:54:44.886533,0.0311042087863617,False,iforest_v1,UNREVIEWED,,,,36.85263437237612,86.4358249839637,47.32099066915572,96.81934279147217,18.552551570312115,5.102159340784041,5.2910326766043845,8.762033622249849,4.624942740124381,2.794424222358942,1.0113043884200643,3.448877279980347,0.0536140144719254,1.525560698392046,1.9941076570377183,0.0447633551696698,Healthy
CNC-01_248_9fd980ab,CNC-01,248,2026-01-18T18:54:44.886533,0.0294461170047561,False,iforest_v1,UNREVIEWED,,,,86.86231679556109,77.65968527917417,77.0921844644052,84.47832281168877,76.10239909429988,2.309663482160316,8.74251876684336,1.710108544182284,4.2586856088314375,1.87173114926947,4.176234744427508,1.9519718653470213,0.0563472309469914,1.761732059140047,2.494620491796436,0.0478308991335113,Healthy
CNC-01_249_4d4a3a27,CNC-01,249,2026-01-18T18:54:44.886533,0.0219840961246701,False,iforest_v1,UNREVIEWED,,,,62.62203216314154,13.124487768238758,3.252617949125192,92.08478478156869,61.665031452073805,7.733040401143754,4.74372639974619,3.5114369055681207,3.610996406264668,8.522142067229794,4.745023933363867,4.705171518947724,0.904370191107058,0.9257327086972578,0.8169072823227524,0.0410496104993406,Healthy
CNC-01_250_634a325b,CNC-01,250,2026-01-18T18:54:44.886533,0.046348918976788,False,iforest_v1,UNREVIEWED,,,,79.65372909761763,48.152235151255006,11.730818896239448,12.518579220255043,68.55652872289714,5.537739542944381,7.178678511312636,8.970385162506846,9.01741676040642,3.285090543378632,3.944609662070517,0.0301102018420318,0.6358859909593867,2.689798158220495,1.2378103344338276,0.0389553114324257,Healthy
CNC-01_251_dc68568a,CNC-01,251,2026-01-18T18:54:44.886533,0.024560112386835,False,iforest_v1,UNREVIEWED,,,,43.030589489946266,20.05247267003368,49.15945467414369,6.420893707513409,58.19714019143988,9.524512631463852,0.2487588201460544,3.768355610161657,8.957988575088416,2.7463687981698293,0.4617822911963104,1.7993900616691716,1.3710380253012238,2.5555215325714227,4.896167969150979,0.0357941701928321,Healthy
CNC-01_252_f1b4e90c,CNC-01,252,2026-01-18T18:54:44.886533,0.0636154135663421,False,iforest_v1,UNREVIEWED,,,,26.899340443509768,79.75591006371882,31.036195892357377,45.52201490818012,1.1620539908100636,2.730814503213184,3.026222850818887,6.123133848469222,4.383327756143538,7.267348363533426,0.6215231840745922,1.863633524170472,4.659925089362373,4.384365217469113,1.971355173921403,0.0299823696964441,Healthy
CNC-01_253_77ea4afa,CNC-01,253,2026-01-18T18:54:44.886533,0.0196418469874306,False,iforest_v1,UNREVIEWED,,,,7.244688779455888,39.24935564066848,47.99388347171235,60.00205481193037,29.166257870930323,8.949106425646658,6.741993749428606,2.044667201975755,9.326819023605022,2.644928733474785,3.4947663225986823,0.4392850679067278,3.5627052777180754,4.864288647423708,2.687440764170958,0.0330768168680579,Healthy
CNC-01_254_10e47654,CNC-01,254,2026-01-18T18:54:44.886533,0.0474194904300121,False,iforest_v1,UNREVIEWED,,,,69.49818861265426,86.01223971892045,77.98509888933498,3.9618825348357145,48.0506947257829,1.4989429532815812,0.899672788609609,5.633837406661656,1.137624624806518,1.3877588411263075,2.492451135172072,0.9365930985095516,3.1689409945364595,2.9521864038945744,3.2596652973787528,0.0408180589070568,Healthy
CNC-01_255_68adb2ce,CNC-01,255,2026-01-18T18:54:44.886533,0.0434655456709692,False,iforest_v1,UNREVIEWED,,,,10.493017841817489,24.204501586252743,98.66625932671464,14.249554290151323,49.888815345135605,3.000304805954966,2.8165300968446383,6.042395103321423,8.167452794726815,7.613496562028924,0.1304164334236091,2.743617441745368,2.974674217486865,1.0376506770640108,1.0416642874426802,0.0286169288174761,Healthy
CNC-01_256_5cfadfbd,CNC-01,256,2026-01-18T18:54:44.886533,0.0294822409948657,False,iforest_v1,UNREVIEWED,,,,61.81557343181191,70.2464970544104,55.96486834869141,0.977084741918366,32.64613082439919,2.6248445471647672,2.4531049798598,9.657915301069677,0.0823624159196012,8.797205330602157,1.381090842554749,3.558607958636188,3.0313303176618582,4.228813230589023,1.478292859215491,0.0309995521642424,Healthy
CNC-01_257_71f6d6af,CNC-01,257,2026-01-18T18:54:44.886533,0.0280905644735477,False,iforest_v1,UNREVIEWED,,,,51.771164338471145,8.786649914483336,35.06269312091808,3.3203108791366565,7.857849715502074,1.9972851912240497,9.47284323089768,3.423072848275197,4.403517738932523,7.0712061394438095,4.560340299441592,3.718530809916792,1.9750583500684848,0.4763103281272796,1.2849183124374126,0.0554188976757264,Healthy
CNC-01_258_6b316180,CNC-01,258,2026-01-18T18:54:44.886533,0.0467902073743544,False,iforest_v1,UNREVIEWED,,,,39.69232762015961,13.271575404306034,56.75408482615582,68.94649691372658,80.05866991090829,5.876690514732603,3.179393297068228,5.538309158678235,7.307068843628862,0.4233494590249209,4.783841086074252,1.5518168794203968,1.6495048007453224,0.9479446554885852,4.034253005693827,0.0474143811416844,Healthy
CNC-01_259_1e2e6b2a,CNC-01,259,2026-01-18T18:54:44.886533,0.0387269179941947,False,iforest_v1,UNREVIEWED,,,,20.01502442448101,16.748258225906977,10.456784033440025,63.64302495436367,70.64757264869012,0.1119930525570411,4.580669390728913,1.318366178035142,6.643442914647144,2.140524562274342,1.3782211512113869,1.6512912418442782,2.071740542158133,2.1686413988730484,2.0567039520751083,0.0408293065548832,Healthy
CNC-01_260_a1a36f2e,CNC-01,260,2026-01-18T18:54:45.465608,0.015873821492151996,False,iforest_v1,UNREVIEWED,,,,3.158614482564204,93.62122462436898,5.1971283651472415,54.12963353010704,70.90605194509165,4.328511067956709,1.976709368742689,5.484835857491245,1.160534593845689,0.2310685278748026,2.518718476873643,4.072564398082016,4.09642520371011,3.9915656688167354,0.5056241955824375,0.0682385059697359,Healthy
CNC-01_261_b734d8f6,CNC-01,261,2026-01-18T18:54:45.465608,-0.0038694844216646818,True,iforest_v1,UNREVIEWED,,,,87.09691237460856,71.40869321324278,80.17280830697918,33.94501925428061,81.48251137465122,0.5113163810669719,9.5425844151531,1.4228621861093582,7.084782531368353,0.6792620422282625,3.9983940163740703,0.6012588674328839,0.6236188502612899,4.739313858174804,4.096989223527706,0.0292153517373319,Healthy
CNC-01_262_999d7ff3,CNC-01,262,2026-01-18T18:54:45.465608,0.00020114242086355372,False,iforest_v1,UNREVIEWED,,,,8.011484638467515,89.48166560605276,54.75923761537362,81.72977699624937,45.23182845183001,1.0816035223518217,5.088762514093347,4.648709301543437,9.515803094398697,9.448354530207371,2.7620523343400434,4.374851022389311,4.946823212759314,3.053210333158888,3.06449218490759,0.0556290492328523,Healthy
CNC-01_263_e8bd8690,CNC-01,263,2026-01-18T18:54:45.465608,0.03595769233731838,False,iforest_v1,UNREVIEWED,,,,64.35776951965249,52.64026609361133,73.15895217553319,8.162998203058958,6.03520839905638,7.796086425424651,6.0210183012734975,4.549603173930111,3.5617853432842104,9.470875469755557,3.77213514579964,1.160694761826664,0.8356243075939968,3.7979037500753625,1.7245239749705117,0.0449333631842118,Healthy
